# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	Au referencia
# Date:	 	05/19/2019 23:34:43
# Scanner Center Position (X, Y):	[µm]	49.79	50.07	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,595.092	 	 
# Tip Amplitude:	[mV]	18.700	 	 
# Tapping Amplitude:	[nm]	88.575	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	70.46	 	 
# Regulator (P, I, D):	 	1.654753	8.971036	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	593	1453.59520811193	367.8173	1.988333	35.25255	1.596416	4.94884	1.837952	1.586277	1.968755	1.257499	1.782748	0.004786721	1.712588	
0	0	594	1456.04646478665	349.6611	0.639792	34.03645	0.2106124	4.699997	0.4519386	1.554884	0.6045822	1.194675	0.3813237	0.003453848	0.5191309	
0	0	595	1458.49772146138	351.6898	-0.7302705	35.7733	-1.150524	4.861598	-0.923461	1.619748	-0.7344928	1.288923	-1.020859	0.002593143	-0.9398528	
0	0	596	1460.9489781361	372.0578	-2.074282	38.5937	-2.436611	5.219612	-2.228325	1.715052	-2.012363	1.477751	-2.306965	0.002893917	-2.464875	
0	0	597	1463.40023481082	397.8504	2.911029	40.22107	2.618156	5.453435	2.812897	1.75645	3.042544	1.619619	2.797453	0.003854104	2.625318	
0	0	598	1465.85149148555	416.0304	1.643064	39.51422	1.402734	5.375367	1.59113	1.694614	1.825836	1.620562	1.668627	0.004729745	1.654798	
0	0	599	1468.30274816027	422.3888	0.375468	36.89481	0.1524117	5.012909	0.3399046	1.541865	0.5705149	1.461603	0.5321019	0.005213118	0.7854192	
0	0	600	1470.754004835	423.7326	-0.9133799	34.25702	-1.167947	4.610188	-0.981869	1.384385	-0.7736139	1.198923	-0.6818931	0.005176193	-0.03805614	
0	0	601	1473.20526150973	432.2598	-2.219445	33.92339	-2.537812	4.505245	-2.362713	1.351453	-2.195065	0.9679925	-2.059841	0.004559305	-0.8423768	
0	0	602	1475.65651818445	453.188	2.770822	36.3456	2.408299	4.802735	2.565564	1.484186	2.705726	0.9315507	2.724583	0.003377791	-1.634341	
0	0	603	1478.10777485918	477.358	1.516747	39.51679	1.149191	5.235856	1.292543	1.673368	1.432011	1.067772	1.346864	0.001776065	-2.36467	
0	0	604	1480.5590315339	488.3617	0.2984346	41.12858	-0.05463916	5.466616	0.08060495	1.787878	0.2344979	1.200961	0.1323994	0.0004402076	-1.745924	
0	0	605	1483.01028820863	474.9911	-0.9097022	40.13097	-1.248248	5.332865	-1.118837	1.762897	-0.9432353	1.220819	-1.009197	0.001761156	-1.53706	
0	0	606	1485.46154488335	438.934	-2.143426	37.05251	-2.477133	4.905059	-2.356324	1.612983	-2.155756	1.108567	-2.15782	0.002923033	-2.454678	
0	0	607	1487.91280155808	396.2104	2.846488	33.75419	2.508887	4.459145	2.613476	1.426228	2.830561	0.9172412	2.888576	0.003666022	2.719595	
0	0	608	1490.3640582328	369.8457	1.491852	32.3512	1.159011	4.316435	1.244152	1.327285	1.445722	0.7652655	1.483453	0.004418992	1.480357	
0	0	609	1492.81531490752	370.4427	0.1332945	33.22284	-0.1709532	4.52095	-0.09428441	1.368003	0.06301597	0.7719123	-0.00493078	0.005668572	0.2425903	
0	0	610	1495.26657158225	384.1963	-1.171035	34.59426	-1.435654	4.783099	-1.355056	1.465458	-1.240414	0.8933724	-1.354268	0.007256605	-0.892004	
0	0	611	1497.71782825697	389.4976	-2.424504	34.51154	-2.65426	4.80303	-2.565378	1.511715	-2.483107	0.994346	-2.55902	0.008526286	-1.934774	
0	0	612	1500.1690849317	376.4613	2.616109	32.29311	2.409473	4.480992	2.504192	1.466949	2.563317	0.9987863	2.578127	0.008842671	-2.927823	
0	0	613	1502.62034160643	351.5406	1.342946	28.78444	1.137797	3.953573	1.227867	1.368119	1.283744	0.8981091	1.419425	0.007871777	2.373871	
0	0	614	1505.07159828115	331.5357	0.02352846	25.97026	-0.2163392	3.551451	-0.1492769	1.296546	-0.05313076	0.7356949	0.1754053	0.005700884	1.350097	
0	0	615	1507.52285495588	328.6216	-1.307557	25.52685	-1.606056	3.564516	-1.565602	1.30516	-1.40003	0.5978438	-1.228559	0.002960057	0.08012956	
0	0	616	1509.9741116306	337.1168	-2.598212	26.89382	-2.937462	3.883533	-2.902442	1.359424	-2.696376	0.5683435	-2.736587	0.002138693	-2.188373	
0	0	617	1512.42536830533	340.6353	2.442997	27.98437	2.093393	4.14529	2.13889	1.380728	2.344584	0.621292	2.135095	0.004161212	2.567197	
0	0	618	1514.87662498005	328.7083	1.216137	27.32787	0.8755467	4.106647	0.9359698	1.321723	1.116495	0.664979	0.8418785	0.005629598	1.511838	
0	0	619	1517.32788165478	304.7998	-0.04204106	24.89913	-0.3695497	3.759063	-0.29557	1.196776	-0.1513847	0.6585724	-0.4248962	0.005848555	0.5394257	
0	0	620	1519.7791383295	285.0797	-1.360637	22.14636	-1.701352	3.33282	-1.621644	1.080405	-1.503569	0.6252232	-1.742059	0.004890146	-0.4324875	
0	0	621	1522.23039500422	286.2428	-2.705459	21.33983	-3.115844	3.211637	-3.043506	1.06377	-2.912707	0.6224707	-3.115247	0.003205402	-1.482325	
0	0	622	1524.68165167895	306.5343	2.285845	23.29087	1.791799	3.55264	1.856726	1.155906	2.013821	0.6766538	1.833759	0.001582441	-2.894968	
0	0	623	1527.13290835368	326.785	1.074371	26.19341	0.5343229	4.059419	0.6016802	1.269465	0.758815	0.7457327	0.6074247	0.001416377	1.338976	
0	0	624	1529.5841650284	328.6734	-0.08764532	27.82564	-0.6365907	4.35942	-0.5619926	1.315718	-0.4288211	0.7699615	-0.5331051	0.001986742	0.002978092	
0	0	625	1532.03542170313	304.9175	-1.250837	27.01877	-1.778717	4.255282	-1.696773	1.254673	-1.603232	0.7169126	-1.64107	0.001969129	-1.008833	
0	0	626	1534.48667837785	262.1623	-2.479963	23.83145	-2.953044	3.753424	-2.867327	1.102832	-2.826087	0.5918284	-2.785017	0.001298047	-1.957644	
0	0	627	1536.93793505258	223.4213	2.433138	19.64806	2.043684	3.088502	2.12312	0.9405765	2.112313	0.4443019	2.198231	0.0002659818	2.95638	
0	0	628	1539.3891917273	221.3118	0.9507008	17.29889	0.5851713	2.755443	0.647211	0.8997467	0.6413428	0.3845091	0.6339857	0.0009431328	-0.2287214	
0	0	629	1541.84044840203	260.0348	-0.4438769	18.99318	-0.8908694	3.120929	-0.8281552	1.032212	-0.7764896	0.4795932	-0.8502204	0.001883779	-1.135437	
0	0	630	1544.29170507675	308.6366	-1.689395	22.91517	-2.196583	3.839648	-2.116843	1.22922	-2.039453	0.6280465	-2.049255	0.002477096	-1.978503	
0	0	631	1546.74296175147	340.1368	-2.855505	26.05072	2.909415	4.406781	3.004804	1.368263	3.079083	0.7393926	-3.106268	0.002681464	-2.827762	
0	0	632	1549.1942184262	343.0594	2.274652	26.7721	1.777006	4.561193	1.884268	1.386857	1.942865	0.7748494	2.165957	0.002545219	2.556665	
0	0	633	1551.64547510093	320.0637	1.080163	24.81515	0.6231858	4.265665	0.7400106	1.283191	0.7750083	0.7228018	1.14624	0.002193868	1.548675	
0	0	634	1554.09673177565	287.6639	-0.2069821	21.19843	-0.6234297	3.695759	-0.495533	1.119235	-0.4895624	0.5933357	0.05923085	0.001856179	0.3632216	
0	0	635	1556.54798845038	272.5256	-1.597946	18.34479	-2.03208	3.253418	-1.882007	1.019141	-1.890119	0.4283507	-1.215565	0.001783649	-0.951268	
0	0	636	1558.9992451251	291.0712	-2.999608	18.91718	2.756744	3.362746	2.938855	1.083642	2.958395	0.3406306	-2.875161	0.00189825	-2.198736	
0	0	637	1561.45050179983	329.7102	1.966805	22.36072	1.37592	3.936033	1.578603	1.256	1.631165	0.4419397	1.737573	0.001828695	2.93482	
0	0	638	1563.90175847455	363.1906	0.7254247	25.87523	0.1216328	4.526452	0.3351764	1.407732	0.3996421	0.6209716	0.3958771	0.001326346	1.731743	
0	0	639	1566.35301514928	376.3768	-0.4915646	27.66709	-1.085286	4.836667	-0.8628982	1.466585	-0.8061966	0.7739742	-0.8208342	0.0007138827	-0.2593881	
0	0	640	1568.804271824	368.931	-1.731633	27.47023	-2.310279	4.818626	-2.077412	1.439852	-2.046918	0.8744479	-2.029315	0.001680736	-2.357949	
0	0	641	1571.25552849873	353.6875	-3.027861	26.29987	2.684843	4.637144	2.932652	1.403375	2.926175	0.9388921	3.010387	0.003208072	2.742567	
0	0	642	1573.70678517345	349.7087	1.905464	25.90097	1.328501	4.574494	1.596529	1.450702	1.572826	1.003141	1.732782	0.004493245	1.692116	
0	0	643	1576.15804184817	367.2978	0.5523608	27.38934	-0.03885338	4.809498	0.2491583	1.59972	0.2509241	1.087702	0.4531091	0.005177527	0.645664	
0	0	644	1578.6092985229	398.406	-0.7560607	30.16523	-1.35657	5.246894	-1.054249	1.776954	-1.006288	1.175628	-0.8015187	0.00514502	-0.4565862	
0	0	645	1581.06055519763	426.5524	-2.018077	32.78631	-2.622189	5.654096	-2.310388	1.900115	-2.221414	1.229893	-2.033956	0.004652363	-1.684765	
0	0	646	1583.51181187235	440.4073	3.024435	34.29368	2.417696	5.876747	2.736443	1.934154	2.852566	1.227035	3.014561	0.004411009	-3.07901	
0	0	647	1585.96306854708	438.2803	1.778404	34.60616	1.16793	5.907775	1.492599	1.897041	1.620938	1.176782	1.748613	0.005022541	1.804014	
0	0	648	1588.4143252218	426.3436	0.5088742	34.28175	-0.1037331	5.845495	0.2275107	1.838043	0.355134	1.117989	0.435736	0.006072024	0.5662944	
0	0	649	1590.86558189653	413.9459	-0.7884917	33.99657	-1.395497	5.798774	-1.054894	1.800304	-0.9355582	1.087807	-0.9077283	0.006773004	-0.5455869	
0	0	650	1593.31683857125	408.0285	-2.102898	34.04934	-2.693824	5.801458	-2.340108	1.791886	-2.231329	1.085352	-2.245966	0.006662535	-1.605826	
0	0	651	1595.76809524598	409.7555	2.86674	34.28295	2.295704	5.809054	2.6647	1.794371	2.761103	1.079378	2.715196	0.005667872	-2.679638	
0	0	652	1598.2193519207	415.5534	1.566792	34.43102	1.007864	5.769388	1.391033	1.795224	1.471633	1.054553	1.385477	0.004108231	2.410754	
0	0	653	1600.67060859542	420.3858	0.2835109	34.42665	-0.2778325	5.678905	0.1150253	1.802321	0.1795101	1.038559	0.02440102	0.002915208	0.8699704	
0	0	654	1603.12186527015	419.9158	-0.9869956	34.3579	-1.56142	5.571651	-1.165379	1.827407	-1.108345	1.076278	-1.345116	0.003426019	-0.8146771	
0	0	655	1605.57312194488	411.3557	-2.253151	34.20256	-2.838161	5.464953	-2.444816	1.862182	-2.379668	1.16783	-2.663914	0.00486104	-2.086552	
0	0	656	1608.0243786196	394.4837	2.755679	33.70621	2.177474	5.328481	2.564829	1.878423	2.651808	1.256874	2.374639	0.006040911	-3.138938	
0	0	657	1610.47563529433	373.1339	1.458369	32.59005	0.9120954	5.117368	1.292361	1.852217	1.408702	1.283033	1.179507	0.006573053	2.168731	
0	0	658	1612.92689196905	355.458	0.1298944	30.90527	-0.3667354	4.836773	0.006279267	1.786109	0.1564398	1.223409	-0.008680919	0.006388619	1.214878	
0	0	659	1615.37814864377	350.071	-1.216468	29.20271	-1.673056	4.571986	-1.306312	1.710272	-1.116775	1.104311	-1.235601	0.005566365	0.2489116	
0	0	660	1617.8294053185	358.4498	-2.546456	28.25258	-3.001712	4.437295	-2.637686	1.659047	-2.404776	0.9924924	-2.53331	0.004272332	-0.7720686	
0	0	661	1620.28066199323	371.8529	2.448563	28.34949	1.960896	4.461486	2.32699	1.638468	2.597025	0.9545068	2.408669	0.002780261	-1.957563	
0	0	662	1622.73191866795	377.5753	1.19833	28.92236	0.6768655	4.539031	1.046707	1.619745	1.336697	0.9916497	1.10902	0.001790978	2.640595	
0	0	663	1625.18317534268	367.3579	-0.03980444	29.02633	-0.5709918	4.521702	-0.2002534	1.56868	0.08946267	1.043148	-0.1086926	0.002437578	0.818312	
0	0	664	1627.6344320174	342.4544	-1.30203	28.10703	-1.806809	4.337966	-1.441335	1.479236	-1.169537	1.054221	-1.268535	0.003764247	-0.4690258	
0	0	665	1630.08568869213	315.2802	-2.622398	26.38197	-3.061804	4.046434	-2.709459	1.38553	-2.464653	1.00792	-2.410051	0.004856484	-1.569389	
0	0	666	1632.53694536685	304.7823	2.285023	24.74298	1.927982	3.810407	2.262393	1.342045	2.490808	0.9193149	2.71748	0.005390754	-2.622395	
0	0	667	1634.98820204158	320.2282	0.9215013	24.1083	0.6132532	3.773648	0.9358509	1.372437	1.17487	0.8179379	1.530624	0.005230794	2.603168	
0	0	668	1637.4394587163	349.2672	-0.3671255	24.49263	-0.6754361	3.904428	-0.3512845	1.437963	-0.08709964	0.7257443	0.319398	0.004414417	1.491572	
0	0	669	1639.89071539103	370.2224	-1.584309	24.91643	-1.912048	4.016109	-1.578179	1.471396	-1.294935	0.6399968	-0.8916458	0.003245462	0.2236979	
0	0	670	1642.34197206575	367.8173	-2.768063	24.31152	-3.113282	3.93159	-2.767824	1.425464	-2.477721	0.5375822	-2.091513	0.002498468	-1.370382	
0	0	671	1644.79322874047	338.8327	2.318601	22.29281	1.961281	3.592333	2.318316	1.294623	2.606895	0.398339	2.962466	0.002896741	-3.001777	
0	0	672	1647.2444854152	293.5665	1.055232	19.47294	0.6881934	3.096712	1.054951	1.120138	1.343893	0.2357443	1.494893	0.003620555	1.975552	
0	0	673	1649.69574208993	255.4892	-0.3231099	17.45701	-0.6922181	2.706869	-0.3284776	0.9841069	-0.02016145	0.2032406	-0.7196739	0.003783975	0.8280321	
0	0	674	1652.14699876465	249.4939	-1.775164	17.82236	-2.11629	2.712262	-1.779625	0.9623142	-1.438199	0.3960918	-2.366888	0.003107011	-0.3105332	
0	0	675	1654.59825543938	273.6449	3.119042	20.13945	2.832521	3.07755	3.138952	1.037988	-2.793259	0.6188931	2.717582	0.001795422	-1.685561	
0	0	676	1657.0495121141	302.1267	1.833735	22.54407	1.607589	3.490412	1.894917	1.122141	2.230958	0.7976534	1.624006	0.001488232	2.238278	
0	0	677	1659.50076878883	315.5647	0.6005073	23.66424	0.4388618	3.711003	0.7145941	1.146516	1.024954	0.8993559	0.5562887	0.003211479	0.6369473	
0	0	678	1661.95202546355	310.9989	-0.6373435	23.12898	-0.7266089	3.666014	-0.4583431	1.093971	-0.1803997	0.9112998	-0.5196276	0.00491949	-0.5167126	
0	0	679	1664.40328213828	298.7696	-1.915489	21.44528	-1.931046	3.424416	-1.667376	0.9920899	-1.430448	0.8430241	-1.633182	0.006025643	-1.600198	
0	0	680	1666.854538813	293.5575	3.054008	19.69689	3.085432	3.151107	-2.938012	0.8963889	-2.751472	0.7283067	-2.820786	0.006393508	-2.688512	
0	0	681	1669.30579548772	300.4736	1.75112	18.86409	1.77757	3.007239	2.028782	0.8546898	2.163687	0.6213562	2.167336	0.00613377	2.468674	
0	0	682	1671.75705216245	309.8104	0.4941637	18.95869	0.4859486	3.013002	0.7214217	0.8652092	0.811446	0.5720611	0.792118	0.005511716	1.283676	
0	0	683	1674.20830883717	308.0415	-0.7272761	19.11155	-0.7618752	3.041907	-0.5453056	0.8885376	-0.4997289	0.5789989	-0.5588292	0.004814235	0.03066082	
0	0	684	1676.6595655119	289.7954	-1.951889	18.57124	-1.989071	2.971009	-1.79036	0.8999138	-1.793572	0.5958425	-1.837111	0.004227309	-1.283473	
0	0	685	1679.11082218663	262.106	3.058141	17.34805	3.043621	2.791806	-3.055705	0.9106507	-3.094648	0.5898934	-3.079281	0.003824567	-2.64368	
0	0	686	1681.56207886135	241.4951	1.71519	16.20864	1.739019	2.616186	1.911223	0.946663	1.891285	0.5636783	1.949099	0.003652766	2.25613	
0	0	687	1684.01333553608	240.5684	0.3532459	16.03409	0.4051595	2.579219	0.565368	1.008302	0.6361691	0.5400158	0.6651332	0.00371936	0.898052	
0	0	688	1686.4645922108	252.6448	-0.9465103	16.79252	-0.8872628	2.679242	-0.7440457	1.05797	-0.5563509	0.5320494	-0.6187935	0.003881729	-0.3877635	
0	0	689	1688.91584888553	259.2618	-2.171607	17.49932	-2.108716	2.764139	-1.987681	1.04698	-1.699479	0.5255562	-1.871579	0.003898723	-1.603918	
0	0	690	1691.36710556025	247.6183	2.917711	17.20621	2.994598	2.68443	3.088327	0.9448801	-2.827702	0.4975477	-3.11257	0.003612827	-2.796858	
0	0	691	1693.81836223498	217.5594	1.691517	15.65538	1.801309	2.405804	1.858116	0.7558867	2.282526	0.4484606	1.872556	0.003084058	2.242542	
0	0	692	1696.2696189097	182.9436	0.3558143	13.47843	0.5261601	2.05316	0.5272838	0.5374887	0.9318168	0.421492	0.4545163	0.002639539	0.8752768	
0	0	693	1698.72087558442	168.4552	-1.111835	12.12495	-0.8733672	1.896507	-0.9362808	0.4457593	-0.7674752	0.4716476	-0.9826159	0.002639801	-0.5320313	
0	0	694	1701.17213225915	185.5354	-2.549493	12.73885	-2.295057	2.095888	-2.380023	0.5873485	-2.366459	0.5801543	-2.268915	0.002902973	-1.7713	
0	0	695	1703.62338893388	214.3709	2.445938	14.54025	2.686909	2.448138	2.61095	0.7926524	2.659522	0.676764	2.866717	0.002914584	-2.813437	
0	0	696	1706.0746456086	231.6386	1.258452	15.92896	1.493959	2.676441	1.425632	0.9318963	1.545935	0.7062494	1.783887	0.002373137	2.607188	
0	0	697	1708.52590228333	226.838	0.0961298	15.99092	0.3385369	2.645722	0.271001	0.9593955	0.4728071	0.6446745	0.7011497	0.001395929	2.136225	
0	0	698	1710.97715895805	202.0488	-1.110674	14.72059	-0.8474227	2.371715	-0.9220812	0.8735264	-0.6145951	0.5050172	-0.4665892	0.001477671	2.56804	
0	0	699	1713.42841563278	171.839	-2.440035	12.97287	-2.129023	2.016384	-2.2283	0.7074221	-1.774481	0.3579083	-1.904581	0.003112735	2.190695	
0	0	700	1715.8796723075	161.2401	2.371104	12.19529	2.762506	1.855063	2.611529	0.5310412	-3.102571	0.3560452	2.63049	0.00477491	1.459591	
0	0	701	1718.33092898223	182.883	0.9293668	13.15212	1.379113	2.029455	1.183861	0.4490077	1.625848	0.4992421	1.183191	0.005917298	0.6562904	
0	0	702	1720.78218565695	218.654	-0.3598851	14.90747	0.1065937	2.342334	-0.1029772	0.498091	0.1022058	0.6313381	0.003556008	0.006267234	-0.1637088	
0	0	703	1723.23344233168	246.3931	-1.547414	16.11775	-1.08104	2.543945	-1.290757	0.5791868	-1.227402	0.6777006	-1.096797	0.005749901	-0.9754934	
0	0	704	1725.6846990064	255.2321	-2.701679	16.11052	-2.244455	2.519748	-2.449588	0.616718	-2.469655	0.6237271	-2.211483	0.004493766	-1.743963	
0	0	705	1728.13595568112	244.7374	2.409741	14.97533	2.845225	2.28384	2.644588	0.6022559	2.557708	0.5001224	2.847706	0.002854074	-2.358382	
0	0	706	1730.58721235585	223.0843	1.17874	13.4259	1.576746	1.955259	1.367277	0.5711527	1.230361	0.3948364	1.374944	0.001757361	-2.421325	
0	0	707	1733.03846903058	204.3261	-0.1334417	12.46723	0.2256965	1.725081	-0.03176922	0.5724093	-0.1547853	0.4226661	-0.2274707	0.002541084	-2.423634	
0	0	708	1735.4897257053	200.3103	-1.490783	12.62126	-1.141396	1.731187	-1.475586	0.6199052	-1.510554	0.5418813	-1.578184	0.003875758	-3.041701	
0	0	709	1737.94098238003	209.7234	-2.816951	13.41311	-2.453113	1.901053	-2.839601	0.6798018	-2.788922	0.6335256	-2.727753	0.004859836	2.422373	
0	0	710	1740.39223905475	220.8202	2.19828	14.042	2.572299	2.064646	2.169113	0.7126557	2.269902	0.6378251	2.48816	0.005309831	1.526851	
0	0	711	1742.84349572948	224.2522	0.9595123	14.11708	1.329825	2.123168	0.9333378	0.7006913	1.057016	0.5409352	1.436693	0.005232967	0.5859714	
0	0	712	1745.2947524042	219.2869	-0.2914423	13.76019	0.06743101	2.068238	-0.310407	0.6493126	-0.1844325	0.361886	0.3188019	0.004725866	-0.395068	
0	0	713	1747.74600907893	212.9305	-1.579826	13.39475	-1.229728	1.954141	-1.594569	0.5815726	-1.490916	0.1690972	-1.25414	0.00393896	-1.425782	
0	0	714	1750.19726575365	213.8775	-2.891155	13.40756	-2.54755	1.865148	-2.929147	0.5320146	-2.882962	0.2189404	2.684501	0.00305968	-2.531371	
0	0	715	1752.64852242837	223.5087	2.104594	13.86236	2.427618	1.867752	1.995748	0.5334668	1.958968	0.4047526	1.384269	0.002294679	2.535515	
0	0	716	1755.0997791031	233.8531	0.8681695	14.52016	1.147981	1.961723	0.6615704	0.5915079	0.5598518	0.5347881	0.3447353	0.001796453	1.212787	
0	0	717	1757.55103577782	235.0933	-0.3309202	15.07941	-0.1050708	2.084509	-0.6237357	0.6782948	-0.7465453	0.5721192	-0.637978	0.001502114	-0.1159684	
0	0	718	1760.00229245255	222.6715	-1.528704	15.3348	-1.343297	2.162249	-1.869537	0.7558812	-1.974906	0.5142589	-1.617102	0.001157694	-1.402024	
0	0	719	1762.45354912728	200.062	-2.769649	15.20026	-2.580567	2.150133	-3.102197	0.7943516	3.12106	0.3829682	-2.645417	0.0006363268	-2.925809	
0	0	720	1764.904805802	178.3027	2.192287	14.70263	2.45142	2.050921	1.929783	0.7809128	1.934384	0.225846	2.402347	0.0007329591	0.8121668	
0	0	721	1767.35606247673	169.9677	0.8090161	14.0069	1.170608	1.92043	0.6313654	0.7279747	0.7043993	0.1536092	0.5379367	0.001767128	-0.6165115	
0	0	722	1769.80731915145	176.6718	-0.5489095	13.43565	-0.1497582	1.848779	-0.7182167	0.6770891	-0.602499	0.2292237	-1.073818	0.002898404	-1.686764	
0	0	723	1772.25857582618	187.3728	-1.833812	13.36567	-1.498842	1.895086	-2.075869	0.678502	-1.956501	0.2972892	-2.187526	0.00382484	-2.68334	
0	0	724	1774.7098325009	191.7154	-3.073106	13.95385	-2.841339	2.025099	2.89487	0.7366967	3.021948	0.2987195	3.099748	0.004337835	2.620808	
0	0	725	1777.16108917563	187.8789	1.969946	14.95968	2.137226	2.146582	1.636194	0.7992909	1.809683	0.2308128	2.067561	0.004326581	1.633777	
0	0	726	1779.61234585035	181.7053	0.7008424	15.91965	0.8735124	2.188104	0.4042882	0.8093554	0.6577675	0.1299584	0.6558073	0.003812292	0.6148442	
0	0	727	1782.06360252507	180.506	-0.5830025	16.44371	-0.3669075	2.137127	-0.8359159	0.740204	-0.4911975	0.1574109	-1.476266	0.00295775	-0.4734851	
0	0	728	1784.5148591998	184.7539	-1.834825	16.3811	-1.607652	2.040151	-2.112504	0.6072302	-1.717874	0.3086898	-2.748206	0.002046931	-1.70165	
0	0	729	1786.96611587453	186.8523	-3.028471	15.85526	-2.87066	1.974436	2.852246	0.4825323	3.138876	0.4512289	2.558923	0.001409578	3.13591	
0	0	730	1789.41737254925	178.2128	2.104333	15.20972	2.113168	1.991882	1.519973	0.4833767	1.543849	0.5420685	1.636939	0.001122033	1.606227	
0	0	731	1791.86862922398	155.3107	0.9559569	14.85385	0.7805312	2.076295	0.2111286	0.6086864	0.1190569	0.5613872	0.7027664	0.0008129481	0.1473806	
0	0	732	1794.3198858987	122.0183	-0.2605447	15.02003	-0.5617089	2.168129	-1.063334	0.7411273	-1.10735	0.5101774	-0.2939205	0.0003977838	-2.04305	
0	0	733	1796.77114257343	91.5053	-1.666312	15.60386	-1.886006	2.219084	-2.31726	0.8088083	-2.254405	0.4190919	-1.42835	0.001148275	1.941389	
0	0	734	1799.22239924815	85.03799	3.009346	16.26943	3.100862	2.217037	2.712858	0.7938783	2.885707	0.3559298	-2.772205	0.002432507	0.7417774	
0	0	735	1801.67365592288	103.9473	1.550085	16.6979	1.823558	2.180014	1.446599	0.7155413	1.693572	0.3741623	2.119984	0.003763628	-0.2935962	
0	0	736	1804.1249125976	126.3003	0.3095247	16.76552	0.5479794	2.137803	0.1627485	0.619508	0.4074998	0.4185439	0.9034481	0.004902796	-1.267359	
0	0	737	1806.57616927232	139.2798	-0.8389292	16.59418	-0.741206	2.114752	-1.133862	0.5597982	-0.977623	0.404861	-0.195749	0.005672657	-2.19752	
0	0	738	1809.02742594705	140.466	-1.975528	16.46911	-2.048033	2.120833	-2.432996	0.5593268	-2.381292	0.2985465	-1.328938	0.00597832	-3.082613	
0	0	739	1811.47868262177	133.308	3.135345	16.62039	2.923142	2.150615	2.559005	0.5895818	2.560714	0.1542193	-3.029833	0.005829455	2.37126	
0	0	740	1813.9299392965	124.4677	1.901453	17.00074	1.625657	2.186163	1.281991	0.6107194	1.277844	0.2703986	1.051228	0.005349895	1.614093	
0	0	741	1816.38119597123	120.4703	0.6172684	17.29711	0.3511727	2.203734	0.01814571	0.6046941	0.0106564	0.5106928	-0.1395812	0.004753096	0.943025	
0	0	742	1818.83245264595	123.3897	-0.668266	17.18053	-0.910221	2.185798	-1.241207	0.5773845	-1.28284	0.6883191	-1.124387	0.004246231	0.3506964	
0	0	743	1821.28370932068	129.9987	-1.9175	16.56481	-2.180378	2.134675	-2.509281	0.5530719	-2.628664	0.735806	-2.06137	0.003881635	-0.1996903	
