# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	SnO2_nanowire1 _10cm-1_1024px
# Date:	 	05/18/2019 17:11:19
# Reference:	 	05/18/2019 15:12:53 Au_10cm-1_1024px_CEN_600cm-1
# Scanner Center Position (X, Y):	[µm]	39.05	39.59	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,581.187	 	 
# Tip Amplitude:	[mV]	22.000	 	 
# Tapping Amplitude:	[nm]	96.868	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	73.54	 	 
# Regulator (P, I, D):	 	3.507821	9.892523	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	1228	3010.1431965623	1.19538	-0.2589709	0.772738	0.9257031	0.3623553	0.9114562	0.3021554	-0.359074	0	0	1.759074	-2.871861	
0	0	1229	3012.59445323702	1.537488	0.304615	0.786404	0.966819	0.3612976	0.8718158	0.334439	-0.3480539	0	0	1.515518	-2.314896	
0	0	1230	3015.04570991175	1.044626	0.7879616	0.7759634	1.003393	0.3671855	0.8261119	0.3810902	-0.2917596	0.299812	-0.3485912	1.330447	-1.700679	
0	0	1231	3017.49696658648	0.7090169	0.7018038	0.7523224	1.01641	0.3833301	0.7903615	0.4324573	-0.1709356	0.2183504	-0.3556245	0.965171	-0.961345	
0	0	1232	3019.9482232612	0.6741753	0.4965047	0.7316922	1.002536	0.4086753	0.7837785	0.4732271	-0.0007657418	0.1200271	-0.7052042	0.4516064	0.3607589	
0	0	1233	3022.39947993592	0.7557714	0.4202939	0.7249858	0.9718867	0.4370271	0.819062	0	0	0.1200721	-2.07919	0.8689688	2.153814	
0	0	1234	3024.85073661065	0.864553	0.4719406	0.7354293	0.9401141	0.4575305	0.8971177	0	0	0.3287331	-2.664345	1.95005	2.591362	
0	0	1235	3027.30199328538	0.9470012	0.6139761	0.7597806	0.9211563	0.4574772	1.004717	0	0	0	0	3.626233	2.448069	
0	0	1236	3029.7532499601	0.9499988	0.7986773	0.7901028	0.9221815	0.4290584	1.112739	0	0	0	0	3.726588	1.669962	
0	0	1237	3032.20450663483	0.8615508	0.9434772	0.8167097	0.9415632	0.3774663	1.177538	0	0	0	0	1.809734	1.188743	
0	0	1238	3034.65576330955	0.7584667	0.9677691	0.8325774	0.9709711	0.322098	1.151632	0	0	0.9323232	-0.08332796	0.7428228	0.8680816	
0	0	1239	3037.10701998428	0.7317427	0.8986424	0.8363545	1.000339	0.2882304	1.017641	0	0	0.7679614	-0.2953628	0.3087272	-0.3887094	
0	0	1240	3039.558276659	0.7896169	0.8523046	0.831786	1.022169	0.2926185	0.8418032	0	0	0.7466975	-0.4288957	0.7819638	-1.427616	
0	0	1241	3042.00953333372	0.8885821	0.8794793	0.8251542	1.033433	0.331371	0.7304867	0	0	0.7973641	-0.4743234	2.161697	-1.797411	
0	0	1242	3044.46079000845	0.9919021	0.9722049	0	0	0	0	0	0	0.9251005	-0.398879	0	0	
0	0	1243	3046.91204668318	1.05927	1.119227	0	0	0	0	0	0	0	0	0.6794587	1.381264	
0	0	1244	3049.3633033579	1.032694	1.284683	0	0	0	0	0	0	0	0	0.1773317	0.1147294	
0	0	1245	3051.81456003263	0.9144098	1.384579	0	0	0	0	0	0	0	0	0.3571635	-1.246083	
0	0	1246	3054.26581670735	0.7920824	1.365733	0	0	0	0	0	0	0	0	0.6245009	-1.673482	
0	0	1247	3056.71707338207	0.7245228	1.255634	0	0	0	0	0	0	0	0	0.935588	-2.136457	
0	0	1248	3059.1683300568	0.7177138	1.117134	0	0	0	0	0	0	0	0	1.161681	-2.913432	
0	0	1249	3061.61958673153	0.7539452	1.0045	0	0	0	0	0	0	0	0	0.8095421	2.394911	
0	0	1250	3064.07084340625	0.8001392	0.9409838	0	0	0	0	0	0	0	0	0.3837235	1.497392	
0	0	1251	3066.52210008097	0.8184059	0.9012942	0	0	0	0	0	0	0	0	0.2619361	0.1670055	
0	0	1252	3068.9733567557	0.8152626	0.8330984	0	0	0	0	0	0	0.7850273	-1.476779	0.4495268	-0.7495357	
0	0	1253	3071.42461343042	0.832879	0.7423125	0	0	0	0	0	0	0.5651026	-1.678192	0.8038508	-1.1868	
0	0	1254	3073.87587010515	0.875098	0.675342	0	0	0	0	0	0	0.4740832	-2.328847	1.484316	-1.55832	
0	0	1255	3076.32712677988	0.9151034	0.6495771	0	0	0	0	0	0	0	0	3.148128	-2.296272	
0	0	1256	3078.7783834546	0.925504	0.6526313	0	0	0	0	0	0	0	0	2.468659	2.601427	
0	0	1257	3081.22964012933	0.8938053	0.6537347	0	0	0	0	0	0	0	0	1.068574	2.079048	
0	0	1258	3083.68089680405	0.838555	0.6117061	0	0	0	0	0	0	0	0	0.4712889	1.684964	
0	0	1259	3086.13215347878	0.8139585	0.5070339	0	0	0	0	0	0	0	0	0.2679963	0.6354228	
0	0	1260	3088.5834101535	0.8799582	0.3989286	0	0	0	0	0	0	0	0	0.4758084	-0.0441966	
0	0	1261	3091.03466682823	1.04279	0.4082005	0	0	0	0	0	0	0	0	0.7653391	-0.04658663	
0	0	1262	3093.48592350295	1.1808	0.5960581	0	0	0	0	0	0	0.7315828	-2.204113	1.054019	0.1902113	
0	0	1263	3095.93718017768	1.108964	0.839451	0	0	0	0	0	0	0.6506017	-2.683066	1.332726	0.6273339	
0	0	1264	3098.3884368524	0.9382948	0.9559231	0	0	0	0	0	0	0	0	1.487746	1.361092	
0	0	1265	3100.83969352712	0.8451099	0.9577314	0	0	0	0	0	0	0	0	1.047538	2.39079	
0	0	1266	3103.29095020185	0.8623207	0.9503238	0	0	0	0	0	0	0	0	0.3608918	-2.776875	
0	0	1267	3105.74220687658	0.9857029	1.031911	0	0	0	0	0	0	0	0	0.2957551	-0.5356954	
0	0	1268	3108.1934635513	1.174945	1.31338	0	0	0	0	0	0	0	0	0.6546806	0.1385412	
0	0	1269	3110.64472022603	1.108825	1.819693	0	0	0	0	0	0	0	0	1.019232	0.4103413	
0	0	1270	3113.09597690075	0.7313075	2.124028	0	0	0	0	0	0	0	0	1.41344	0.5876245	
0	0	1271	3115.54723357547	0.4976592	2.052931	0	0	0	0	0	0	0	0	1.884679	0.7543103	
0	0	1272	3117.9984902502	0.4329762	1.805414	0	0	0	0	0	0	0	0	2.452385	0.9880114	
0	0	1273	3120.44974692493	0.468255	1.579708	0	0	0	0	0	0	0	0	2.81696	1.352301	
0	0	1274	3122.90100359965	0.5705357	1.435105	0	0	0	0	0	0	0	0	2.479229	1.664549	
0	0	1275	3125.35226027437	0.7533377	1.381745	0	0	0	0	0	0	0	0	2.169456	1.693032	
0	0	1276	3127.8035169491	1.046095	1.476474	0	0	0	0	0	0	0	0	0	0	
0	0	1277	3130.25477362383	1.332759	1.779609	0	0	0	0	0	0	0	0	0	0	
0	0	1278	3132.70603029855	1.3099	2.152075	0	0	0	0	0	0	0	0	0.4779146	-2.61638	
0	0	1279	3135.15728697328	1.06321	2.403745	0	0	0	0	0	0	0	0	0.2530704	1.411758	
0	0	1280	3137.608543648	0.782602	2.52642	0	0	0	0	0	0	0	0	0.5887619	1.117708	
0	0	1281	3140.05980032273	0.5066268	2.502997	0	0	0	0	0	0	0	0	0.8999844	1.133974	
0	0	1282	3142.51105699745	0.2811144	2.031642	0	0	0	0	0	0	0	0	1.227325	1.314577	
0	0	1283	3144.96231367218	0.3665676	1.059969	0	0	0	0	0	0	0	0	1.386029	1.684863	
0	0	1284	3147.4135703469	0.6831136	0.8953686	0	0	0	0	0	0	0	0	1.126626	2.040773	
0	0	1285	3149.86482702162	0.9437498	1.042301	0	0	0	0	0	0	0	0	0.7792141	2.162155	
0	0	1286	3152.31608369635	0.9829784	1.221225	0	0	0	0	0	0	0	0	0.5434405	2.071676	
0	0	1287	3154.76734037108	0.8327104	1.254025	0	0	0	0	0	0	0	0	0.4111353	1.796428	
0	0	1288	3157.2185970458	0.6792459	1.010787	0	0	0	0	0	0	0	0	0.3872896	1.350933	
0	0	1289	3159.66985372052	0.7226124	0.5515289	0	0	0	0	0	0	0	0	0.5498212	0.9797384	
0	0	1290	3162.12111039525	1.056287	0.2272617	0	0	0	0	0	0	0	0	0.8966255	1.179869	
0	0	1291	3164.57236706997	1.790638	0.1501618	0	0	0	0	0	0	0	0	0.7823707	1.523453	
0	0	1292	3167.0236237447	0	0	0	0	0	0	0	0	0	0	0.6706998	1.419374	
0	0	1293	3169.47488041943	0	0	0	0	0	0	0	0	0	0	0.795812	1.272817	
0	0	1294	3171.92613709415	0.6976134	1.614788	0	0	0	0	0	0	0.7091479	0.189269	1.125506	1.479698	
0	0	1295	3174.37739376887	0.6452132	0.7777348	0	0	0	0	0	0	0	0	1.063901	2.019252	
0	0	1296	3176.8286504436	0.8920481	0.5868537	0	0	0	0	0	0	0	0	0.706619	2.28969	
0	0	1297	3179.27990711832	1.068795	0.6880448	0	0	0	0	0	0	0	0	0.4449436	2.352028	
0	0	1298	3181.73116379305	1.082111	0.9239333	0	0	0	0	0	0	0	0	0.2091645	2.315644	
0	0	1299	3184.18242046778	0.8560913	1.204475	0	0	0	0	0	0	0	0	0.1460808	-0.8062778	
0	0	1300	3186.6336771425	0.4578284	1.210483	0	0	0	0	0	0	0	0	1.13524	-1.193962	
0	0	1301	3189.08493381723	0.4410594	0.3372984	0	0	0	0	0	0	0	0	2.923527	-2.570756	
0	0	1302	3191.53619049195	0.7934947	0.3141132	0	0	0	0	0	0	0.26459	2.742831	2.018129	3.030893	
0	0	1303	3193.98744716668	1.02068	0.573584	0	0	0	0	0	0	0.420872	-2.159326	1.79433	2.84944	
0	0	1304	3196.4387038414	1.093383	0.8235756	0	0	0	0	0	0	0	0	1.918454	2.740126	
0	0	1305	3198.88996051613	1.069349	1.00602	0	0	0	0	0	0	0	0	2.353848	2.624174	
0	0	1306	3201.34121719085	1.002848	1.098574	0	0	0	0	0	0	0	0	3.343707	2.468641	
0	0	1307	3203.79247386558	0.9433857	1.074261	0	0	0	0	0	0	0	0	6.041525	2.247784	
0	0	1308	3206.2437305403	0.9871078	0.9176034	0	0	0	0	0	0	0	0	0	0	
0	0	1309	3208.69498721502	1.323854	0.7919552	0	0	0	0	0	0	0	0	0	0	
0	0	1310	3211.14624388975	0	0	0	0	0	0	0	0	0	0	1.842114	-2.056196	
0	0	1311	3213.59750056448	0	0	0	0	0	0	0	0	0	0	0.3632241	2.858787	
0	0	1312	3216.0487572392	1.949948	1.337406	0	0	0	0	0	0	0	0	0.8347824	1.180128	
0	0	1313	3218.50001391392	1.992758	1.393673	0	0	0	0	0	0	0	0	1.374896	0.8633414	
0	0	1314	3220.95127058865	2.079089	1.474685	0	0	0	0	0	0	0	0	1.834211	0.7158833	
0	0	1315	3223.40252726337	2.07566	1.601357	0	0	0	0	0	0	0	0	2.274892	0.64709	
0	0	1316	3225.8537839381	1.871334	1.735568	0	0	0	0	0	0	0	0	2.639649	0.641859	
0	0	1317	3228.30504061283	1.481454	1.799499	0	0	0	0	0	0	0	0	2.532234	0.6957356	
0	0	1318	3230.75629728755	1.062594	1.639676	0	0	0	0	0	0	0	0	0	0	
0	0	1319	3233.20755396228	0	0	0	0	0	0	0	0	0	0	0.662612	-1.633649	
0	0	1320	3235.658810637	1.347799	1.016481	0	0	0	0	0	0	0	0	1.306439	-1.959027	
0	0	1321	3238.11006731173	1.511189	1.106553	0	0	0	0	0	0	0	0	1.238147	-1.996849	
0	0	1322	3240.56132398645	1.437015	1.187167	0	0	0	0	0	0	0	0	0.9557714	-1.964322	
0	0	1323	3243.01258066118	1.283314	1.202058	0	0	0	0	0	0	0	0	0.652014	-1.894864	
0	0	1324	3245.4638373359	1.146411	1.165625	0	0	0	0	0	0	0	0	0.3712176	-1.819163	
0	0	1325	3247.91509401063	1.057714	1.114676	0	0	0	0	0	0	0	0	0.1190049	-1.920294	
0	0	1326	3250.36635068535	1.008937	1.093476	0	0	0	0	0	0	0	0	0.1392373	2.119115	
0	0	1327	3252.81760736008	0.9663234	1.135487	0	0	0	0	0	0	0	0	0.3694429	2.156526	
0	0	1328	3255.2688640348	0.8799537	1.24316	0	0	0	0	0	0	0	0	0.5936984	2.423808	
0	0	1329	3257.72012070953	0.7305593	1.343857	0	0	0	0	0	0	0	0	0.7759759	2.887406	
0	0	1330	3260.17137738425	0.6097071	1.367688	0	0	0	0	0	0	0	0	0	0	
0	0	1331	3262.62263405898	0.5458999	1.42434	0	0	0	0	0	0	0	0	0	0	
0	0	1332	3265.0738907337	0.4833699	1.572248	0	0	0	0	0	0	0	0	1.525105	2.600265	
0	0	1333	3267.52514740842	0.3953624	1.803262	0	0	0	0	0	0	0	0	1.479975	2.98633	
0	0	1334	3269.97640408315	0.2708175	2.130843	0	0	0	0	0	0	0	0	1.395222	-3.044484	
0	0	1335	3272.42766075787	0.1047732	2.730837	0	0	0	0	0	0	0	0	1.282728	-2.861078	
0	0	1336	3274.8789174326	0.1198222	-0.755671	0	0	0	0	0	0	0	0	1.149721	-2.714303	
0	0	1337	3277.33017410733	0.3170027	-0.1120272	0	0	0	0	0	0	0	0	0.9949931	-2.570158	
0	0	1338	3279.78143078205	0.4600692	0.3008673	0	0	0	0	0	0	0	0	0.810145	-2.358037	
0	0	1339	3282.23268745677	0.5391065	0.5959897	0	0	0	0	0	0	0	0	0.6133993	-1.798441	
0	0	1340	3284.6839441315	0.5800394	0.7877144	0	0	0	0	0	0	0	0	1.150192	-0.2418523	
0	0	1341	3287.13520080623	0.6153846	0.8989058	0	0	0	0	0	0	0	0	0	0	
0	0	1342	3289.58645748095	0.6696695	0.9747561	0	0	0	0	0	0	0	0	1.256681	2.512785	
0	0	1343	3292.03771415568	0.7389207	1.068794	0	0	0	0	0	0	0	0	0.8429166	2.510944	
0	0	1344	3294.4889708304	0.7849599	1.193515	0	0	0	0	0	0	0	0	0.6161622	2.242438	
0	0	1345	3296.94022750513	0.7718825	1.307588	0	0	0	0	0	0	0	0	0.5784557	1.705455	
0	0	1346	3299.39148417985	0.7076483	1.339081	0	0	0	0	0	0	0	0	0.854029	1.237844	
0	0	1347	3301.84274085457	0.6673273	1.224807	0	0	0	0	0	0	0	0	1.642161	1.132794	
0	0	1348	3304.2939975293	0.7506737	1.079525	0	0	0	0	0	0	0	0	0	0	
0	0	1349	3306.74525420403	0.8971016	1.089993	0	0	0	0	0	0	0	0	0	0	
0	0	1350	3309.19651087875	0.9671231	1.181029	0	0	0	0	0	0	0	0	0	0	
0	0	1351	3311.64776755348	0.9476507	1.231822	0	0	0	0	0	0	0	0	0	0	
0	0	1352	3314.0990242282	0.906703	1.190264	0	0	0	0	0	0	0	0	0	0	
0	0	1353	3316.55028090292	0.9257657	1.063858	0	0	0	0	0	0	0	0	1.479598	2.255923	
0	0	1354	3319.00153757765	1.084593	0.9400287	0	0	0	0	0	0	1.205765	-2.662178	0.8014695	2.188217	
0	0	1355	3321.45279425238	1.426149	0.9681662	0	0	0	0	0	0	1.034728	-2.75217	0.4723012	1.444452	
0	0	1356	3323.9040509271	1.745517	1.277785	0	0	0	0	0	0	0.8524856	-2.850312	0.9479688	0.6105422	
0	0	1357	3326.35530760182	1.432674	1.700329	0	0	0	0	0	0	0.5909312	-2.827428	0	0	
0	0	1358	3328.80656427655	0.8465258	1.829936	0	0	0	0	0	0	0	0	0	0	
0	0	1359	3331.25782095127	0.4602564	1.49697	0	0	0	0	0	0	0	0	1.109944	2.863964	
0	0	1360	3333.709077626	0.3968827	0.6629829	0	0	0	0	0	0	0	0	0.5422306	-2.863356	
0	0	1361	3336.16033430073	0.5876766	0.136073	0	0	0	0	0	0	0	0	0.5607113	-2.012577	
0	0	1362	3338.61159097545	0.846544	-0.1031141	0	0	0	0	0	0	0	0	0.9613902	-1.799329	
0	0	1363	3341.06284765018	1.130279	-0.271562	0	0	0	0	0	0	0	0	1.512797	-2.046492	
0	0	1364	3343.5141043249	1.435956	-0.4662184	0	0	0	0	0	0	0	0	1.983451	-2.609702	
0	0	1365	3345.96536099963	0	0	0	0	0	0	0	0	0	0	2.041813	2.949457	
0	0	1366	3348.41661767435	0	0	0	0	0	0	0	0	0	0	1.949371	2.204691	
0	0	1367	3350.86787434908	0	0	0	0	0	0	0	0	0	0	2.047845	1.389654	
0	0	1368	3353.3191310238	0	0	0	0	0	0	0	0	0	0	2.10831	0.4496046	
0	0	1369	3355.77038769853	1.187276	0.2585246	0	0	0	0	0	0	1.902627	2.402959	1.723959	-0.3553318	
0	0	1370	3358.22164437325	1.318292	0.3550431	0	0	0	0	0	0	1.332584	2.579484	1.368275	-0.8010508	
0	0	1371	3360.67290104797	1.296057	0.4841221	0	0	0	0	0	0	0.4624321	-3.011367	1.219514	-0.9651259	
0	0	1372	3363.1241577227	1.156428	0.5752205	0	0	0	0	0	0	0	0	1.19469	-0.9444989	
0	0	1373	3365.57541439743	1.012032	0.563134	0	0	0	0	0	0	0	0	1.216067	-0.8308944	
0	0	1374	3368.02667107215	0.9639789	0.4702538	0	0	0	0	0	0	0	0	1.239197	-0.7040588	
0	0	1375	3370.47792774688	1.028871	0.3884248	0	0	0	0	0	0	0	0	1.243797	-0.6155351	
0	0	1376	3372.9291844216	1.175416	0.3763568	0	0	0	0	0	0	0	0	1.217153	-0.5999417	
0	0	1377	3375.38044109632	1.370514	0.4479671	0	0	0	0	0	0	0.8541343	2.12704	1.145585	-0.7111911	
0	0	1378	3377.83169777105	1.563215	0.6127019	0	0	0	0	0	0	0.9706559	-1.074117	1.043299	-1.114313	
0	0	1379	3380.28295444578	0	0	0	0	0	0	0	0	0	0	1.295118	-2.20231	
0	0	1380	3382.7342111205	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1381	3385.18546779522	1.133479	1.11267	0	0	0	0	0	0	0	0	2.500735	1.478043	
0	0	1382	3387.63672446995	1.014406	1.042267	0	0	0	0	0	0	0	0	1.803029	1.058163	
0	0	1383	3390.08798114468	0.9766942	0.9602621	0	0	0	0	0	0	3.772867	2.77845	1.179412	0.78609	
0	0	1384	3392.5392378194	0.9827508	0.8713116	0	0	0	0	0	0	1.76656	2.863545	0.5847639	0.2845264	
0	0	1385	3394.99049449413	1.04601	0.7702619	0	0	0	0	0	0	0.4693612	-2.774067	0.5058954	-1.269721	
0	0	1386	3397.44175116885	1.215113	0.674702	0	0	0	0	0	0	1.014134	-0.729866	1.090456	-1.943327	
0	0	1387	3399.89300784358	0	0	0	0	0	0	0	0	2.452121	-0.472544	1.602286	-2.285438	
0	0	1388	3402.3442645183	0	0	0	0	0	0	0	0	4.587287	-0.3811424	1.730828	-2.663459	
0	0	1389	3404.79552119303	0	0	0	0	0	0	0	0	8.573244	-0.4401065	1.24963	-3.098554	
0	0	1390	3407.24677786775	0	0	0	0	0	0	0	0	15.21369	-0.9467187	0.4809425	2.968864	
0	0	1391	3409.69803454247	1.224393	1.74455	0	0	0	0	0	0	12.03792	-1.637376	0.2098484	-1.868663	
0	0	1392	3412.1492912172	1.158145	1.698787	0	0	0	0	0	0	7.403302	-1.722068	0.4212139	-1.511917	
0	0	1393	3414.60054789193	1.139021	1.729864	0	0	0	0	0	0	5.218176	-1.516186	0.513261	-1.578987	
0	0	1394	3417.05180456665	1.087672	1.821924	0	0	0	0	0	0	4.382077	-1.119999	0.5408154	-1.682701	
0	0	1395	3419.50306124137	0.9426061	1.94452	0	0	0	0	0	0	5.522954	-0.5082347	0.5665075	-1.789524	
0	0	1396	3421.9543179161	0.6535312	1.957213	0	0	0	0	0	0	0	0	0.6581161	-1.886911	
0	0	1397	3424.40557459082	0	0	0	0	0	0	0	0	3.256964	-2.808317	1.007831	-2.00006	
0	0	1398	3426.85683126555	0	0	0	0	0	0	0	0	1.45897	-2.401275	0	0	
0	0	1399	3429.30808794028	1.279861	1.290041	0	0	0	0	0	0	0.7863586	-2.135788	0.9652893	2.076451	
0	0	1400	3431.759344615	1.38792	1.456655	0	0	0	0	0	0	0.4146806	-1.968623	0.4453663	2.154199	
0	0	1401	3434.21060128972	1.395102	1.549576	0	0	0	0	0	0	0.1859985	-1.938369	0.2290061	2.429147	
0	0	1402	3436.66185796445	1.356921	1.563468	0	0	0	0	0	0	0.05842049	-2.324132	0.06715828	-2.635624	
0	0	1403	3439.11311463917	0	0	0	0	0	0	0	0	0.01752186	2.19422	0.2757616	-0.7931862	
0	0	1404	3441.5643713139	0	0	0	0	0	0	0	0	0.1075697	0.1165783	0.7434375	-0.2493807	
0	0	1405	3444.01562798863	0	0	0	0	0	0	0	0	0.4739089	0.05896004	1.444925	0.4521448	
0	0	1406	3446.46688466335	0	0	0	0	0	0	0	0	1.515533	0.3363746	1.804118	1.389516	
0	0	1407	3448.91814133808	0	0	0	0	0	0	0	0	0	0	1.464737	2.347525	
0	0	1408	3451.3693980128	0	0	0	0	0	0	0	0	0	0	0.9706	-2.7022	
0	0	1409	3453.82065468753	0	0	0	0	0	0	0	0	0	0	0.887561	-1.068444	
0	0	1410	3456.27191136225	0	0	0	0	0	0	0	0	0	0	1.069777	-0.06422412	
0	0	1411	3458.72316803698	0	0	0	0	0	0	0	0	0	0	1.150985	0.4370745	
0	0	1412	3461.1744247117	0	0	0	0	0	0	0	0	0	0	1.186706	0.7167927	
0	0	1413	3463.62568138643	0	0	0	0	0	0	0	0	0.3540301	1.236016	1.26234	0.8987199	
0	0	1414	3466.07693806115	0	0	0	0	0	0	0	0	0.3673321	2.510377	1.554163	1.125858	
0	0	1415	3468.52819473587	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1416	3470.9794514106	0	0	0	0	0	0	0	0	0	0	0.3881281	2.099721	
0	0	1417	3473.43070808533	0	0	0	0	0	0	0	0	0	0	0.3099848	1.382814	
0	0	1418	3475.88196476005	0	0	0	0	0	0	0	0	0	0	0.3103218	1.021039	
0	0	1419	3478.33322143477	0	0	0	0	0	0	0	0	0	0	0.302524	0.7267932	
0	0	1420	3480.7844781095	0	0	0	0	0	0	0	0	0	0	0.2903357	0.4595208	
0	0	1421	3483.23573478422	0	0	0	0	0	0	0	0	0	0	0.2831825	0.3732234	
0	0	1422	3485.68699145895	0	0	0	0	0	0	0	0	0	0	0.396634	0.4679191	
0	0	1423	3488.13824813368	0	0	0	0	0	0	0	0	0	0	0.6313207	0.2893903	
0	0	1424	3490.5895048084	0	0	0	0	0	0	0	0	0	0	0.8617679	0.0589167	
0	0	1425	3493.04076148312	0	0	0	0	0	0	0	0	0.2340839	-1.356475	1.067311	-0.1285095	
0	0	1426	3495.49201815785	0	0	0	0	0	0	0	0	0.1689395	-2.601496	1.220905	-0.2591189	
0	0	1427	3497.94327483258	0	0	0	0	0	0	0	0	0.3231622	2.532497	1.29285	-0.2889537	
0	0	1428	3500.3945315073	0	0	0	0	0	0	0	0	0.6631949	2.134738	1.315305	-0.1202456	
0	0	1429	3502.84578818203	0	0	0	0	0	0	0	0	1.171358	1.975231	1.455754	0.4159538	
0	0	1430	3505.29704485675	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1431	3507.74830153148	0	0	0	0	0	0	0	0	0	0	1.503945	2.941363	
0	0	1432	3510.1995582062	0	0	0	0	0	0	0	0	0	0	0.9247698	-2.513283	
0	0	1433	3512.65081488093	0	0	0	0	0	0	0	0	0	0	0.6141393	-1.827682	
0	0	1434	3515.10207155565	0.522915	3.1034	0	0	0	0	0	0	0	0	0.5000558	-0.9764305	
0	0	1435	3517.55332823038	0.4873095	2.73019	0	0	0	0	0	0	0	0	0.6147739	-0.04558307	
0	0	1436	3520.0045849051	0.383915	2.336799	0	0	0	0	0	0	0	0	0.8611442	0.8026225	
0	0	1437	3522.45584157983	0.2772751	1.603416	0	0	0	0	0	0	0	0	0.9098039	1.539355	
0	0	1438	3524.90709825455	0.3531907	0.5674226	0	0	0	0	0	0	0	0	0.7946472	1.988353	
0	0	1439	3527.35835492927	0.6336079	0.02756522	0	0	0	0	0	0	0	0	0.7157137	2.27878	
0	0	1440	3529.809611604	1.04558	-0.2286737	0	0	0	0	0	0	0	0	0.669619	2.56559	
0	0	1441	3532.26086827873	1.701692	-0.3801922	0	0	0	0	0	0	0	0	0.626403	2.918212	
0	0	1442	3534.71212495345	0	0	0	0	0	0	0	0	0	0	0.5788246	-2.897794	
0	0	1443	3537.16338162818	0	0	0	0	0	0	0	0	0	0	0.5524216	-2.255267	
0	0	1444	3539.6146383029	0	0	0	0	0	0	0	0	0	0	0.6221261	-1.428258	
0	0	1445	3542.06589497762	0	0	0	0	0	0	0	0	0	0	0.8815725	-0.5553285	
0	0	1446	3544.51715165235	0.7193	2.282718	0	0	0	0	0	0	0	0	1.34011	0.2933259	
0	0	1447	3546.96840832708	0.4310874	1.76225	0	0	0	0	0	0	0	0	1.787378	1.139713	
0	0	1448	3549.4196650018	0.4684599	1.039908	0	0	0	0	0	0	0	0	1.916631	1.877465	
0	0	1449	3551.87092167653	0	0	0	0	0	0	0	0	0	0	1.805504	2.400432	
0	0	1450	3554.32217835125	0	0	0	0	0	0	0	0	0	0	1.600934	2.720145	
0	0	1451	3556.77343502598	0	0	0	0	0	0	0	0	0	0	1.306933	2.893279	
0	0	1452	3559.2246917007	0.6824815	1.007654	0	0	0	0	0	0	0	0	0.9330032	3.007077	
0	0	1453	3561.67594837542	0.7233934	0.6160274	0	0	0	0	0	0	0	0	0.5583437	-3.10458	
0	0	1454	3564.12720505015	0	0	0	0	0	0	0	0	0	0	0.2623521	-2.60927	
0	0	1455	3566.57846172488	0	0	0	0	0	0	0	0	0	0	0.2228591	-1.179559	
0	0	1456	3569.0297183996	0	0	0	0	0	0	0	0	0	0	0.482103	-0.4320182	
0	0	1457	3571.48097507433	0	0	0	0	0	0	0	0	0	0	0.8459587	0.08415558	
0	0	1458	3573.93223174905	0	0	0	0	0	0	0	0	0	0	1.070719	0.6893362	
0	0	1459	3576.38348842377	0	0	0	0	0	0	0	0	0	0	1.013103	1.161139	
0	0	1460	3578.8347450985	0	0	0	0	0	0	0	0	0	0	0.9346201	1.482489	
0	0	1461	3581.28600177323	0	0	0	0	0	0	0	0	0	0	0.927889	1.791223	
0	0	1462	3583.73725844795	0	0	0	0	0	0	0	0	0	0	1.038604	2.201001	
0	0	1463	3586.18851512267	0	0	0	0	0	0	0	0	0	0	1.516472	2.87119	
0	0	1464	3588.6397717974	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1465	3591.09102847212	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1466	3593.54228514685	0	0	0	0	0	0	0	0	0	0	1.431641	0.4268743	
0	0	1467	3595.99354182158	0	0	0	0	0	0	0	0	0	0	1.26201	0.6516454	
0	0	1468	3598.4447984963	0	0	0	0	0	0	0	0	0	0	1.066877	0.6122503	
0	0	1469	3600.89605517103	0	0	0	0	0	0	0	0	0	0	0.6433232	0.3135557	
0	0	1470	3603.34731184575	0	0	0	0	0	0	0	0	0	0	0.2124978	-0.6043897	
0	0	1471	3605.79856852048	0	0	0	0	0	0	0	0	0	0	0.3140798	-2.030842	
0	0	1472	3608.2498251952	0	0	0	0	0	0	0	0	0	0	0.4771991	-2.179709	
