# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	Au_10cm-1_1024px_CEN_600cm-1
# Date:	 	05/18/2019 15:12:53
# Scanner Center Position (X, Y):	[µm]	49.76	49.71	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,581.187	 	 
# Tip Amplitude:	[mV]	22.000	 	 
# Tapping Amplitude:	[nm]	92.004	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	73.54	 	 
# Regulator (P, I, D):	 	3.507821	9.892523	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	122	299.05331431645	40.29855	-0.2694723	3.455681	-2.425457	0.5248633	-2.557592	0.2638106	-2.585013	0.2715501	-1.882838	0.004353817	-2.668382	
0	0	123	301.504570991175	43.2045	-0.9895439	3.937625	2.526227	0.6327128	2.318913	0.3215119	2.505358	0.2182786	2.49227	0.002769132	2.441626	
0	0	124	303.9558276659	42.4424	-1.886114	3.916193	1.139347	0.7113832	0.9386694	0.3282231	1.300572	0.3677838	0.8648989	0.001392136	0.8898711	
0	0	125	306.407084340625	37.77037	-3.018697	3.719795	-0.4414296	0.7455019	-0.4881794	0.2783239	0.01677311	0.528582	-0.3028709	0.001148191	-1.349737	
0	0	126	308.85834101535	35.96275	1.837343	4.458107	-2.161675	0.7904397	-2.012485	0.1953019	-1.543916	0.5962088	-1.365526	0.001755608	-3.107452	
0	0	127	311.309597690075	44.70255	0.3723389	6.398714	2.601638	0.9323623	2.725436	0.1910995	2.648334	0.5434966	-2.434107	0.002453385	1.715319	
0	0	128	313.7608543648	57.97222	-0.9070919	8.419224	1.25914	1.151047	1.268322	0.3289243	0.9147528	0.3942634	2.687075	0.003261285	0.385123	
0	0	129	316.212111039525	66.10506	-2.109672	9.55678	-0.06475361	1.342428	-0.1369174	0.5008951	-0.4828178	0.2218011	1.205734	0.004062091	-0.820911	
0	0	130	318.66336771425	65.70202	2.909359	9.944545	-1.513211	1.486765	-1.595332	0.6638992	-1.818901	0.1715796	-0.9640304	0.004570085	-1.93015	
0	0	131	321.114624388975	63.67428	1.461107	11.78916	-3.118217	1.77881	-3.140057	0.8308613	3.11598	0.2589253	-2.829251	0.004555643	-2.974077	
0	0	132	323.5658810637	76.06331	-0.08633865	17.3702	1.66754	2.470595	1.663663	1.042438	1.766877	0.3833504	1.86145	0.003965782	2.311988	
0	0	133	326.017137738425	105.2789	-1.45814	25.6251	0.3769853	3.508108	0.3458169	1.319039	0.4582013	0.5826985	0.4057032	0.002929432	1.36168	
0	0	134	328.46839441315	137.2463	-2.660476	34.19042	-0.8035117	4.617161	-0.8625943	1.629759	-0.7949876	0.852899	-0.8871355	0.001695485	0.5047253	
0	0	135	330.919651087875	159.074	2.493945	41.05527	-1.94852	5.516478	-2.02663	1.912524	-2.010111	1.123809	-2.079092	0.0006240016	0.1451236	
0	0	136	333.3709077626	163.3912	1.377611	45.10457	-3.10325	6.02901	3.089877	2.11421	3.067103	1.322517	3.043652	0.0008207542	0.7823746	
0	0	137	335.822164437325	149.0586	0.2265072	46.56988	1.984189	6.163951	1.884269	2.222431	1.842905	1.416799	1.863504	0.001538879	0.16454	
0	0	138	338.27342111205	121.9062	-1.020395	47.0337	0.733814	6.141855	0.6189028	2.275941	0.5838165	1.434796	0.6287644	0.002140898	-0.6462117	
0	0	139	340.724677786775	95.40652	-2.451392	48.31271	-0.5511275	6.256306	-0.6891482	2.337007	-0.7046646	1.44804	-0.6643601	0.002709327	-1.475077	
0	0	140	343.1759344615	86.4059	2.223844	50.5487	-1.828363	6.568219	-1.988889	2.429237	-1.997174	1.504407	-1.976641	0.003346692	-2.313531	
0	0	141	345.627191136225	94.64671	0.6731765	51.84963	-3.081649	6.80003	3.028235	2.504629	3.005458	1.574034	3.012929	0.004045978	3.1016	
0	0	142	348.07844781095	103.623	-0.7654415	50.2504	1.941067	6.624477	1.764349	2.493696	1.719106	1.594975	1.724798	0.004646181	2.190479	
0	0	143	350.529704485675	107.0121	-2.214542	46.15798	0.6046643	6.043359	0.4252394	2.401699	0.3786623	1.564652	0.3907942	0.004878924	1.231034	
0	0	144	352.9809611604	114.4717	2.536312	44.2266	-0.8689669	5.710413	-1.070658	2.389676	-1.057205	1.587597	-1.022655	0.004470843	0.2101846	
0	0	145	355.432217835125	140.0235	1.012437	50.86168	-2.379124	6.656061	-2.618588	2.707781	-2.527914	1.799693	-2.450336	0.003281365	-0.937777	
0	0	146	357.88347450985	182.1763	-0.3880998	65.34801	2.533132	8.832863	2.277144	3.397207	2.377359	2.192463	2.492666	0.00176077	-2.64731	
0	0	147	360.334731184575	227.8328	-1.685388	81.30648	1.29299	11.29013	1.034845	4.24117	1.112096	2.62553	1.24547	0.002940116	1.30473	
0	0	148	362.7859878593	265.7875	-2.937916	93.48166	0.111875	13.26426	-0.1459117	4.99575	-0.08988094	2.966972	0.04479219	0.006109764	-0.05403024	
0	0	149	365.237244534025	291.1404	2.095083	99.385	-1.063358	14.39684	-1.321652	5.505034	-1.275453	3.155511	-1.152549	0.009471688	-1.202086	
0	0	150	367.68850120875	305.3408	0.8221464	99.37796	-2.270179	14.7378	-2.529282	5.732227	-2.479557	3.20772	-2.377375	0.01238488	-2.311278	
0	0	151	370.139757883475	314.0064	-0.4834635	96.40512	2.748986	14.70456	2.492285	5.768841	2.555781	3.200302	2.636671	0.01437848	2.861314	
0	0	152	372.5910145582	323.2951	-1.818259	94.7962	1.42509	14.89749	1.178613	5.809602	1.254757	3.229207	1.325332	0.01514526	1.727622	
0	0	153	375.042271232925	337.4156	3.11138	97.74289	0.0729342	15.74427	-0.1562476	6.061774	-0.08157126	3.360315	-0.00830424	0.01464453	0.5455043	
0	0	154	377.49352790765	359.262	1.750275	105.2575	-1.264926	17.25221	-1.476569	6.614851	-1.415085	3.609386	-1.340703	0.01326867	-0.7249137	
0	0	155	379.944784582375	391.4576	0.395382	115.1333	-2.570186	19.14527	-2.767732	7.396318	-2.717746	3.960282	-2.656643	0.01205035	-2.127484	
0	0	156	382.3960412571	433.8065	-0.936081	125.0823	2.436398	21.11209	2.250998	8.246265	2.297878	4.379973	2.334171	0.01239519	2.663757	
0	0	157	384.847297931825	479.4886	-2.233682	133.3687	1.178888	22.86404	1.005906	8.994629	1.055603	4.812366	1.066169	0.0145786	1.239154	
0	0	158	387.29855460655	516.0618	2.779391	138.4691	-0.07003391	24.10283	-0.2296987	9.497072	-0.1765087	5.180053	-0.1844741	0.0173394	-0.06256089	
0	0	159	389.749811281275	532.2328	1.513822	139.2433	-1.32562	24.59533	-1.471461	9.673853	-1.417603	5.416576	-1.433097	0.01933068	-1.29152	
0	0	160	392.201067956	527.1422	0.2185623	136.1537	-2.610793	24.41059	-2.742064	9.583449	-2.690969	5.519929	-2.700322	0.01983695	-2.507772	
0	0	161	394.652324630725	518.5725	-1.138779	132.8934	2.334438	24.19551	2.220652	9.504333	2.267517	5.596776	2.280281	0.01896826	2.514796	
0	0	162	397.10358130545	540.4116	-2.549418	136.2256	0.9498046	25.112	0.8586107	9.89041	0.9030285	5.841965	0.9476551	0.01787481	1.158299	
0	0	163	399.554837980175	614.5435	2.343985	151.0224	-0.4230522	27.97339	-0.4901241	11.03573	-0.4455514	6.401887	-0.3782471	0.01849929	-0.2757571	
0	0	164	402.0060946549	724.4944	1.034546	174.6428	-1.727156	32.32164	-1.774353	12.74468	-1.729199	7.223929	-1.658544	0.02174943	-1.657489	
0	0	165	404.457351329625	832.1287	-0.2017161	199.132	-2.958952	36.78708	-2.990998	14.48264	-2.945866	8.081735	-2.884506	0.02634408	-2.914468	
0	0	166	406.90860800435	904.2122	-1.399355	216.7411	2.138073	40.00683	2.118477	15.71822	2.163376	8.718074	2.211551	0.03038391	2.206024	
0	0	167	409.359864679075	923.9827	-2.592878	222.8122	0.9674759	41.14243	0.9591306	16.11929	1.003871	8.954373	1.039934	0.032502	1.091463	
0	0	168	411.8111213538	894.9967	2.469522	216.7065	-0.2153143	40.07049	-0.2128551	15.63469	-0.1686898	8.745732	-0.1409319	0.03205452	-0.01167413	
0	0	169	414.262378028525	841.5244	1.194188	201.9382	-1.436645	37.42603	-1.42345	14.52385	-1.381777	8.20489	-1.356348	0.02913661	-1.138098	
0	0	170	416.71363470325	802.2189	-0.1453157	185.5337	-2.717222	34.49831	-2.693019	13.32643	-2.65757	7.59405	-2.627119	0.02462163	-2.332819	
0	0	171	419.164891377975	809.5433	-1.518584	175.662	2.228638	32.79839	2.264646	12.67961	2.291477	7.240363	2.331779	0.02025146	2.627744	
0	0	172	421.6161480527	864.3961	-2.871659	176.7952	0.8749266	33.15612	0.9239289	12.90828	0.9462252	7.33249	0.9941275	0.01836233	1.166996	
0	0	173	424.067404727425	939.6871	2.103542	186.3824	-0.4476841	35.09358	-0.3848093	13.75948	-0.3596814	7.763238	-0.3094417	0.0198799	-0.2860317	
0	0	174	426.51866140215	1007.263	0.8293782	197.9868	-1.726032	37.40267	-1.649029	14.70092	-1.617397	8.253009	-1.567233	0.02307964	-1.620314	
0	0	175	428.969918076875	1053.999	-0.432904	206.3589	-2.975048	39.08899	-2.884176	15.3366	-2.846731	8.575848	-2.796987	0.02609235	-2.871411	
0	0	176	431.4211747516	1082.661	-1.700297	209.4272	2.067133	39.75386	2.17107	15.54438	2.211601	8.658345	2.260175	0.02822609	2.188851	
0	0	177	433.872431426325	1105.598	-2.979441	208.0378	0.8167873	39.56312	0.932327	15.43517	0.9735162	8.570825	1.018911	0.02962045	0.964989	
0	0	178	436.32368810105	1135.351	2.017332	204.8981	-0.4521847	39.05909	-0.3269929	15.24586	-0.2852091	8.465305	-0.2450839	0.03065256	-0.2654156	
0	0	179	438.774944775775	1175.981	0.7345726	203.0367	-1.738117	38.85954	-1.604974	15.1964	-1.559797	8.480137	-1.524693	0.03143918	-1.495986	
0	0	180	441.2262014505	1220.361	-0.5358306	204.0375	-3.029583	39.29131	-2.889084	15.3595	-2.83747	8.652444	-2.803743	0.03171619	-2.723973	
0	0	181	443.677458125225	1255.036	-1.793279	207.075	1.969116	40.18388	2.117404	15.63168	2.175201	8.905337	2.212987	0.03117216	2.323547	
0	0	182	446.12871479995	1268.584	-3.045011	209.6954	0.6952437	41.03205	0.8519058	15.83353	0.9118127	9.11657	0.9592233	0.02992668	1.059473	
0	0	183	448.579971474675	1258.502	1.980941	209.7819	-0.5754368	41.40117	-0.4101482	15.8554	-0.3537339	9.20062	-0.2911121	0.0287557	-0.2496788	
0	0	184	451.0312281494	1233.708	0.7082286	207.2614	-1.85595	41.2676	-1.681788	15.75174	-1.633121	9.153503	-1.550199	0.0287046	-1.59165	
0	0	185	453.482484824125	1210.686	-0.5825546	204.5108	3.127474	41.08683	-2.971857	15.72935	-2.931332	9.053297	-2.826997	0.03010579	-2.921951	
0	0	186	455.93374149885	1203.093	-1.882719	204.9186	1.812163	41.49786	2.006932	16.00879	2.043494	9.019192	2.161354	0.03213645	2.074642	
0	0	187	458.384998173575	1211.113	3.105907	210.1127	0.4987867	42.78844	0.7047747	16.63319	0.7430742	9.139156	0.8585414	0.03360965	0.8244408	
0	0	188	460.8362548483	1221.105	1.826221	218.32	-0.7957053	44.60244	-0.5800065	17.41017	-0.536917	9.40973	-0.4381477	0.03391826	-0.4180945	
0	0	189	463.287511523025	1216.739	0.5585208	225.7985	-2.068747	46.22984	-1.84592	18.05771	-1.798347	9.743534	-1.720752	0.033388	-1.680929	
0	0	190	465.73876819775	1191.139	-0.7084654	229.7352	2.95238	47.15941	-3.103259	18.40322	-3.053031	10.03835	-2.991155	0.03302595	-2.973237	
0	0	191	468.190024872475	1151.164	-1.986067	230.0025	1.687658	47.40656	1.918502	18.48254	1.969686	10.24474	2.026454	0.03368806	2.009706	
0	0	192	470.6412815472	1111.758	3.005758	228.8414	0.4128487	47.43355	0.6469005	18.49238	0.698258	10.38501	0.7595112	0.03522957	0.7355005	
0	0	193	473.092538221925	1083.794	1.70917	228.83	-0.8682326	47.73441	-0.6300878	18.62522	-0.5783436	10.51731	-0.5092936	0.03665388	-0.5008575	
0	0	194	475.54379489665	1064.921	0.4208149	230.6041	-2.144212	48.39368	-1.901175	18.90417	-1.848315	10.674	-1.774998	0.03702597	-1.714602	
0	0	195	477.995051571375	1042.494	-0.8528852	232.3887	2.876407	49.0253	3.124285	19.1693	-3.104207	10.82575	-3.032084	0.0361392	-2.931985	
0	0	196	480.4463082461	1005.05	-2.117014	231.7025	1.625893	49.12967	1.878009	19.22076	1.935131	10.90363	2.003689	0.0346247	2.108082	
0	0	197	482.897564920825	951.0128	2.899955	227.3838	0.3789556	48.48714	0.634975	18.96877	0.6951409	10.85467	0.7619132	0.03354029	0.8366913	
0	0	198	485.34882159555	888.9271	1.621432	220.2638	-0.8731319	47.27052	-0.6126738	18.47381	-0.5488581	10.67953	-0.479973	0.03353387	-0.4379374	
0	0	199	487.800078270275	830.7535	0.3285959	212.2686	-2.133468	45.84937	-1.867261	17.87213	-1.799574	10.42333	-1.725224	0.03423531	-1.684132	
0	0	200	490.251334945	783.4119	-0.9708381	204.8074	2.885097	44.47221	-3.124936	17.25878	-3.054062	10.13002	-2.972701	0.03461007	-2.892906	
0	0	201	492.702591619725	745.2701	-2.266137	197.8139	1.622592	43.10026	1.902778	16.62894	1.975086	9.801153	2.064085	0.0337789	2.204106	
0	0	202	495.15384829445	710.1816	2.730751	190.2542	0.3643861	41.53112	0.6504394	15.92523	0.7217346	9.399091	0.8193521	0.03149127	1.014789	
0	0	203	497.605104969175	673.9585	1.450689	181.439	-0.8935769	39.66136	-0.6034212	15.1325	-0.535539	8.893918	-0.4290251	0.02817955	-0.2064752	
0	0	204	500.0563616439	637.0651	0.1715771	171.8075	-2.157748	37.62678	-1.865072	14.32154	-1.801942	8.313012	-1.690866	0.02477756	-1.484866	
0	0	205	502.507618318625	602.6656	-1.108665	162.5716	2.851981	35.70902	-3.136903	13.60009	-3.077743	7.750947	-2.974522	0.02233324	-2.825083	
0	0	206	504.95887499335	573.0157	-2.387079	154.6619	1.572229	34.10534	1.86799	13.01804	1.9261	7.321897	2.004559	0.02139589	2.089892	
0	0	207	507.410131668075	547.4224	2.624556	148.0161	0.2917104	32.78445	0.5891103	12.52561	0.6493331	7.077917	0.6938662	0.02164163	0.7423314	
0	0	208	509.8613883428	522.9387	1.362167	141.9272	-0.9879775	31.57683	-0.6888741	12.03546	-0.6255625	6.967158	-0.6073678	0.022305	-0.5658503	
0	0	209	512.312645017525	496.6088	0.1057547	136.036	-2.271217	30.39867	-1.970597	11.52512	-1.906299	6.883843	-1.894601	0.02281739	-1.844957	
0	0	210	514.76390169225	467.5744	-1.152991	130.9103	2.719666	29.37797	3.02147	11.07815	3.082938	6.757551	3.106975	0.02298211	-3.111458	
0	0	211	517.215158366975	438.2674	-2.424588	127.6407	1.418944	28.76212	1.721544	10.82166	1.777755	6.600734	1.818747	0.0228395	1.906451	
0	0	212	519.6664150417	414.1834	2.567648	126.8116	0.1186672	28.68705	0.4216127	10.80836	0.4737437	6.48994	0.518477	0.02249326	0.6368389	
0	0	213	522.117671716425	401.2143	1.263587	127.8842	-1.171055	29.03668	-0.8682866	10.963	-0.8171736	6.49919	-0.7866475	0.02202192	-0.6406426	
0	0	214	524.56892839115	400.7758	-0.0332507	129.6478	-2.447325	29.5413	-2.145264	11.15508	-2.093903	6.635254	-2.082127	0.02151929	-1.931463	
0	0	215	527.020185065875	406.9979	-1.30351	131.1877	2.568184	29.99494	2.86907	11.31182	2.918862	6.833196	2.924484	0.02122019	3.04162	
0	0	216	529.4714417406	409.894	-2.544921	132.4105	1.302292	30.37822	1.601641	11.46166	1.646993	7.010506	1.664944	0.02154028	1.716722	
0	0	217	531.922698415325	401.6545	2.510751	133.814	0.03498968	30.80954	0.3326494	11.6835	0.3731626	7.121963	0.4136348	0.02281898	0.4022086	
0	0	218	534.37395509005	381.2428	1.273882	135.8332	-1.231998	31.39418	-0.9357711	12.01338	-0.8962958	7.176668	-0.8381357	0.02489146	-0.8701269	
0	0	219	536.825211764775	355.3577	0.006981261	138.3706	-2.495294	32.10892	-2.199649	12.39705	-2.15548	7.217579	-2.094119	0.02701723	-2.089118	
0	0	220	539.2764684395	334.6016	-1.292336	140.9016	2.529135	32.81925	2.825603	12.73241	2.878059	7.283159	2.930906	0.02827062	3.014282	
0	0	221	541.727725114225	324.8159	-2.597249	142.9743	1.272242	33.39529	1.571189	12.95371	1.631262	7.379622	1.67504	0.02801553	1.84476	
0	0	222	544.17898178895	320.7442	2.410721	144.5891	0.01352646	33.80968	0.3163698	13.08002	0.3800884	7.484389	0.4237733	0.0262777	0.6478189	
0	0	223	546.630238463675	310.6529	1.175911	146.1281	-1.248429	34.13583	-0.9409674	13.19208	-0.8777598	7.57278	-0.8242907	0.02398822	-0.6165855	
0	0	224	549.0814951384	285.9592	-0.03464197	147.9129	-2.51159	34.45496	-2.199566	13.35556	-2.138004	7.639161	-2.071965	0.02279596	-1.95701	
0	0	225	551.532751813125	246.1168	-1.250497	149.7926	2.510709	34.75468	2.826919	13.5543	2.889383	7.692473	2.96288	0.0237504	2.979521	
0	0	226	553.98400848785	198.0538	-2.507979	151.1466	1.253602	34.91104	1.57394	13.69525	1.641122	7.732375	1.715211	0.02594043	1.705878	
0	0	227	556.435265162575	152.6321	2.438305	151.3051	-0.00192189	34.77171	0.323002	13.67895	0.3970298	7.733318	0.4691055	0.02748788	0.5044437	
0	0	228	558.8865218373	119.1186	1.007943	150.0308	-1.260666	34.27137	-0.9305731	13.47224	-0.850454	7.659315	-0.7785537	0.02715494	-0.6708664	
0	0	229	561.337778512025	98.81882	-0.4703127	147.7075	-2.527241	33.49253	-2.191883	13.13136	-2.108476	7.50237	-2.035349	0.02492507	-1.874725	
0	0	230	563.78903518675	85.08754	-1.938525	145.1205	2.479891	32.62945	2.81987	12.76494	2.903719	7.311379	2.97415	0.02203092	3.12368	
0	0	231	566.240291861475	72.22664	2.877509	142.9874	1.196751	31.87513	1.540516	12.46307	1.62364	7.176164	1.683228	0.02040247	1.749966	
0	0	232	568.6915485362	60.37185	1.36033	141.5752	-0.08854464	31.30684	0.2589552	12.24469	0.3417491	7.159767	0.386503	0.02090742	0.3763632	
0	0	233	571.142805210925	52.71808	-0.2271764	140.6724	-1.371484	30.8574	-1.01921	12.06505	-0.9365796	7.232927	-0.9000213	0.02226057	-0.9164991	
0	0	234	573.59406188565	50.40058	-1.826119	139.866	-2.649824	30.38794	-2.291608	11.86849	-2.210497	7.287015	-2.169227	0.02276709	-2.146468	
0	0	235	576.045318560375	50.59507	2.909763	138.8238	2.359944	29.78978	2.723896	11.63242	2.801277	7.216572	2.855833	0.02185513	2.914176	
0	0	236	578.4965752351	49.92495	1.394877	137.3769	1.091153	29.03661	1.45846	11.36938	1.531107	6.991222	1.595323	0.02015572	1.652252	
0	0	237	580.947831909825	48.33435	-0.1658128	135.4526	-0.1732029	28.16993	0.1934811	11.09786	0.2633071	6.66689	0.3207726	0.01884951	0.3420779	
0	0	238	583.39908858455	51.6528	-1.810204	133.021	-1.433307	27.25234	-1.071207	10.81564	-0.9995921	6.336937	-0.970103	0.01852091	-0.968397	
0	0	239	585.850345259275	66.7588	2.905154	130.1159	-2.68945	26.32941	-2.334378	10.49934	-2.255992	6.058737	-2.268346	0.01856284	-2.228341	
0	0	240	588.301601934	90.63869	1.542684	126.8444	2.341594	25.41491	2.689062	10.12478	2.776658	5.815338	2.722202	0.01802747	2.842149	
0	0	241	590.752858608725	114.2899	0.3352372	123.2882	1.094303	24.48903	1.434623	9.685246	1.529696	5.54123	1.442656	0.01658474	1.638125	
0	0	242	593.20411528345	129.6064	-0.7852486	119.357	-0.1471118	23.50065	0.1864654	9.192608	0.2837533	5.16848	0.1759402	0.01467543	0.4011142	
0	0	243	595.655371958175	131.6516	-1.863746	114.7812	-1.383441	22.38305	-1.056672	8.665998	-0.9633019	4.643404	-1.084203	0.01310439	-0.8840176	
0	0	244	598.1066286329	119.7018	-2.936911	109.3577	-2.619272	21.09511	-2.299564	8.123118	-2.213735	3.926241	-2.355066	0.01230988	-2.179319	
0	0	245	600.557885307625	97.59594	2.230263	103.3222	2.420274	19.67769	2.73269	7.583611	2.812274	3.028873	2.593201	0.01193905	2.850643	
0	0	246	603.00914198235	73.81312	0.9873273	97.54538	1.160374	18.28648	1.464626	7.078849	1.54419	2.182645	1.036302	0.01135984	1.6407	
0	0	247	605.460398657075	61.26204	-0.4542965	93.2477	-0.1177055	17.15207	0.1755574	6.652309	0.2627127	2.16966	-0.8271723	0.01032524	0.430562	
0	0	248	607.9116553318	67.29549	-1.891489	91.20295	-1.40514	16.44815	-1.127545	6.340605	-1.030009	3.266351	-2.40317	0.009124631	-0.8346924	
0	0	249	610.362912006525	82.24149	-3.128019	91.04737	-2.689248	16.15277	-2.43078	6.147477	-2.328037	4.673902	2.626489	0.008365904	-2.179997	
0	0	250	612.81416868125	96.05528	2.032842	91.58042	2.315787	16.06741	2.556006	6.042018	2.655498	5.885891	1.504074	0.00843545	2.729808	
0	0	251	615.265425355975	105.6671	0.9228123	91.99147	1.03162	16.01825	1.258777	5.995705	1.350775	6.654155	0.4333365	0.00908932	1.396752	
0	0	252	617.7166820307	112.7877	-0.2333464	93.00461	-0.2747325	16.06223	-0.05367208	6.029759	0.03407038	6.881013	-0.6238194	0.009884761	0.1018111	
0	0	253	620.167938705425	122.3061	-1.4494	96.87617	-1.603888	16.50648	-1.384464	6.22167	-1.293559	6.606155	-1.695498	0.0107077	-1.187742	
0	0	254	622.61919538015	138.7705	-2.691521	105.5975	-2.929719	17.64853	-2.713449	6.640807	-2.615865	5.999021	-2.810043	0.01174433	-2.481613	
0	0	255	625.070452054875	161.9729	2.365653	118.6442	2.062316	19.4268	2.270612	7.260417	2.371003	5.334167	2.289456	0.01312451	2.520669	
0	0	256	627.5217087296	187.5718	1.163466	133.0239	0.8136063	21.39424	1.010714	7.946599	1.107914	4.911035	1.035922	0.01468841	1.267401	
0	0	257	629.972965404325	211.7276	-0.03195712	145.3096	-0.4067394	23.02175	-0.2217849	8.535378	-0.1309283	4.871986	-0.2370583	0.01612341	0.03713442	
0	0	258	632.42422207905	234.2194	-1.236293	153.4096	-1.619243	23.99174	-1.446802	8.91964	-1.361874	5.080017	-1.471132	0.01721467	-1.183825	
0	0	259	634.875478753775	257.7426	-2.449443	157.2428	-2.841056	24.31628	-2.681962	9.092034	-2.600049	5.272799	-2.65878	0.01791073	-2.404672	
0	0	260	637.3267354285	283.9878	2.626154	158.3234	2.202183	24.26658	2.346765	9.128321	2.429588	5.268243	2.454611	0.0181883	2.656507	
0	0	261	639.777992103225	310.2697	1.437151	158.4678	0.945434	24.14856	1.075013	9.117953	1.161896	5.029524	1.26675	0.01791361	1.432535	
0	0	262	642.22924877795	330.5493	0.2653248	158.4389	-0.320677	24.07129	-0.2053842	9.089522	-0.1133649	4.652453	0.02838736	0.01691723	0.1943477	
0	0	263	644.680505452675	339.844	-0.9047237	157.7624	-1.591448	23.93079	-1.489587	9.004869	-1.393355	4.320781	-1.278518	0.015295	-1.089295	
0	0	264	647.1317621274	338.4811	-2.094667	155.9258	-2.869889	23.638	-2.781974	8.83696	-2.683999	4.211637	-2.6371	0.01372867	-2.458877	
0	0	265	649.583018802125	333.6528	2.962244	153.637	2.121089	23.33977	2.193407	8.652994	2.288846	4.369718	2.285547	0.01333733	2.379898	
0	0	266	652.03427547685	336.0092	1.705093	152.6551	0.8162615	23.36457	0.8729873	8.601766	0.9603597	4.687771	0.9598212	0.01448426	0.9687682	
0	0	267	654.485532151575	350.9874	0.448935	154.0314	-0.4880501	23.87759	-0.4426329	8.776426	-0.3666504	5.018095	-0.329722	0.01612459	-0.341825	
0	0	268	656.9367888263	372.8311	-0.7770327	156.5577	-1.776981	24.60947	-1.736138	9.08436	-1.669832	5.258779	-1.598947	0.01700824	-1.585906	
0	0	269	659.388045501025	389.2994	-1.97363	157.4507	-3.048905	25.02449	-3.00759	9.300018	-2.946113	5.369732	-2.865198	0.016637	-2.827254	
0	0	270	661.83930217575	391.1301	3.116551	154.694	1.96509	24.75604	2.008517	9.248113	2.069624	5.365408	2.140347	0.01548998	2.155815	
0	0	271	664.290558850475	378.7365	1.89096	148.9355	0.6771597	23.92561	0.7214516	8.947674	0.7838343	5.305362	0.8419201	0.01485779	0.7717879	
0	0	272	666.7418155252	364.8463	0.602327	143.6297	-0.6434207	23.15349	-0.6008241	8.635607	-0.5398262	5.273516	-0.47784	0.01578816	-0.6230053	
0	0	273	669.193072199925	369.5283	-0.7415374	142.8243	-1.985985	23.16097	-1.9461	8.62249	-1.891666	5.336891	-1.808006	0.01777669	-1.932697	
0	0	274	671.64432887465	403.1342	-2.080296	147.5952	2.965423	24.1316	3.004819	9.016641	3.05117	5.504395	-3.131919	0.01944599	3.125595	
0	0	275	674.095585549375	454.7365	2.917233	155.0044	1.667755	25.53864	1.70974	9.614007	1.7518	5.726068	1.844432	0.01985923	1.93431	
0	0	276	676.5468422241	504.2121	1.677821	160.9401	0.4004205	26.66548	0.4464063	10.10728	0.4886635	5.934274	0.5546113	0.01895534	0.7217284	
0	0	277	678.998098898825	538.1901	0.4527329	163.1399	-0.8556629	27.13291	-0.8060399	10.32339	-0.7616331	6.085286	-0.7250535	0.01755884	-0.558107	
0	0	278	681.44935557355	556.0956	-0.7875068	162.0792	-2.119274	27.04466	-2.067305	10.29987	-2.021882	6.173023	-2.002039	0.01700241	-1.906552	
0	0	279	683.900612248275	568.5373	-2.057657	160.0617	2.883822	26.82241	2.937051	10.22427	2.980642	6.217747	3.002409	0.01795126	3.036986	
0	0	280	686.351868923	589.1302	2.93265	159.3495	1.591707	26.86828	1.646497	10.28348	1.687087	6.245577	1.721212	0.01956932	1.775151	
0	0	281	688.803125597725	623.3431	1.639576	160.5595	0.2998582	27.27394	0.358053	10.51497	0.3987626	6.273641	0.4391947	0.0204622	0.5806851	
0	0	282	691.25438227245	664.8082	0.3626032	162.6095	-0.983093	27.81955	-0.9193222	10.7944	-0.8729119	6.306963	-0.8415276	0.01976669	-0.5954778	
0	0	283	693.705638947175	702.8951	-0.8994928	164.0253	-2.257722	28.22311	-2.18711	10.96079	-2.131191	6.342987	-2.119407	0.01753297	-1.816451	
0	0	284	696.1568956219	731.9692	-2.157697	164.1251	2.753144	28.36076	2.830621	10.93983	2.895053	6.376023	2.889694	0.01492672	3.122333	
0	0	285	698.608152296625	754.1126	2.862368	163.1879	1.477996	28.29735	1.561491	10.77843	1.627916	6.397935	1.620026	0.01411829	1.636276	
0	0	286	701.05940897135	774.9218	1.594163	161.8377	0.1990943	28.169	0.2876176	10.59532	0.3464742	6.396634	0.3549699	0.01616756	0.1889119	
0	0	287	703.510665646075	796.7806	0.3275613	160.3595	-1.081258	28.04624	-0.9880851	10.48942	-0.9438082	6.355968	-0.9062717	0.01937535	-1.102023	
0	0	288	705.9619223208	815.8712	-0.9317538	158.5189	-2.360939	27.88921	-2.262605	10.47035	-2.232785	6.259819	-2.166262	0.02173315	-2.293287	
